timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2024-01-11 10:30:00,67.5,"[812.4371401803542, 903.8208147195953, 804.7423807933881, 811.0791150454176, 773.2646176110105]",awake,97.7,14.0,0,0
2024-01-11 11:00:00,84.4,"[846.5815762760047, 783.7719240323094, 813.4215621414132, 770.3711520736764, 716.1828285149418]",awake,96.9,7.7,0,0
2024-01-11 11:30:00,62.7,"[782.2391850376808, 714.7860080377714, 810.411121790357, 835.3986282967647, 800.2968164928392]",awake,97.8,32.1,0,0
2024-01-11 12:00:00,76.3,"[777.2405516660998, 775.2356094835937, 758.4951276426244, 825.5178335394545, 885.5127563636307]",awake,98.2,40.3,0,0
2024-01-11 12:30:00,70.8,"[807.1275997998358, 844.0173012917818, 760.0055891359723, 773.3564744212952, 816.6382671925751]",awake,97.7,11.9,0,0
2024-01-11 13:00:00,79.2,"[812.4634388906258, 788.628580779405, 798.2574860158969, 742.0537752519863, 710.940667233362]",awake,98.2,13.5,0,0
2024-01-11 13:30:00,71.1,"[781.070196843621, 779.0846791050645, 823.8473806644847, 790.1246859561967, 779.4519616989569]",awake,98.2,34.9,0,0
2024-01-11 14:00:00,68.8,"[833.868333729411, 816.3360333545373, 769.0769109301151, 880.248785778363, 783.9136970957156]",awake,98.1,20.2,0,0
2024-01-11 14:30:00,87.6,"[748.8853932211869, 766.2348943615541, 801.0975763900893, 785.0959255802669, 846.4441463980103]",awake,98.7,21.2,0,0
2024-01-11 15:00:00,72.0,"[833.336992854611, 768.4245836136431, 756.248944159015, 848.402400148692, 794.2536423027075]",awake,97.3,31.2,0,0
2024-01-11 15:30:00,74.3,"[758.209594582861, 768.1254202596077, 838.2651978102017, 728.1676161392268, 775.7781082884073]",awake,98.5,30.2,0,0
2024-01-11 16:00:00,89.8,"[811.1195963657613, 891.507368259759, 757.6032979803992, 883.362629229763, 835.8239688914305]",awake,97.4,14.9,0,0
2024-01-11 16:30:00,87.5,"[774.3042229085057, 772.0401229992077, 804.4770645329858, 820.1974279785505, 775.5643536002456]",awake,98.2,20.5,0,0
2024-01-11 17:00:00,78.8,"[794.972138677479, 759.0767936081834, 807.7758286276772, 757.9117280161927, 772.6899603417922]",awake,98.2,24.1,0,0
2024-01-11 17:30:00,60.4,"[798.958084690351, 738.34084914968, 799.7614236700286, 807.4517748612824, 809.0174770774482]",awake,98.3,14.9,0,0
2024-01-11 18:00:00,73.7,"[820.711752936666, 865.6665290760784, 784.8509687799659, 813.3355886893119, 799.645131700698]",awake,98.0,26.3,0,0
2024-01-11 18:30:00,86.2,"[765.7860658903236, 815.9037670376068, 864.5100244050894, 780.0582570966136, 763.012049666746]",awake,98.1,27.5,0,0
2024-01-11 19:00:00,69.0,"[766.8117886118256, 833.7168104373267, 715.7246826502326, 766.2321082710463, 807.2259235816665]",awake,99.0,12.9,0,0
2024-01-11 19:30:00,77.1,"[811.9959563140363, 711.1041548000994, 748.9335310980271, 793.6701692790868, 827.6434947363633]",awake,97.6,37.2,0,0
2024-01-11 20:00:00,86.9,"[808.486522475497, 773.9283682386749, 873.9664376215816, 764.7922140400074, 845.6776886413483]",awake,98.0,18.2,0,0
2024-01-11 20:30:00,68.7,"[894.5607742716079, 873.6332587412032, 786.7875952052956, 777.8867337126811, 829.7646225716703]",awake,98.3,5.7,0,0
2024-01-11 21:00:00,70.2,"[823.3459888984348, 814.1662084570581, 842.7683640744289, 764.4859257042085, 788.7371980530534]",awake,96.9,29.3,0,0
2024-01-11 21:30:00,70.5,"[799.4576749125473, 774.0664848806047, 744.0007081467448, 808.9037105530418, 795.8152861219705]",awake,98.4,2.6,0,0
2024-01-11 22:00:00,57.2,"[1011.2035457296711, 973.375800420891, 954.0998132929328, 1075.3740902677303, 981.1496906330501]",light,95.9,1.9,480,450
2024-01-11 22:30:00,60.9,"[958.7127384929879, 954.5455848575616, 905.3766442509411, 976.2517735855661, 1066.101144712115]",light,95.1,5.1,480,450
2024-01-11 23:00:00,55.2,"[964.3825500657616, 1113.109958841129, 921.8801110675481, 1067.9795735105963, 957.9792617057742]",light,96.0,6.2,480,450
2024-01-11 23:30:00,59.6,"[1061.727576824974, 955.5866290799316, 986.3817978241836, 1007.1538653868851, 1043.6903790130464]",light,96.7,7.3,480,450
2024-01-12 00:00:00,60.1,"[993.0397459662112, 1044.6666865675463, 973.6279343907197, 962.6631394117169, 954.3114787102453]",deep,95.8,7.4,480,450
2024-01-12 00:30:00,55.3,"[988.028407333972, 1019.9098602114501, 1069.5799102460621, 995.9456803273856, 1003.7547205920162]",deep,96.4,6.3,480,450
2024-01-12 01:00:00,58.6,"[1080.1256044797324, 1004.4726982415967, 912.3138236702732, 1052.3616575673768, 991.3014963152538]",deep,95.3,3.8,480,450
2024-01-12 01:30:00,54.2,"[971.7636625220321, 950.7263851429117, 1007.0589271560123, 1029.548942467574, 1024.7428676135335]",deep,96.9,0.9,480,450
2024-01-12 02:00:00,55.3,"[986.6572715389349, 956.3216018607604, 1006.2472817001011, 1033.8066385566012, 920.5970096311216]",rem,95.8,4.4,480,450
2024-01-12 02:30:00,54.4,"[1015.6117251080412, 1041.6860657878585, 1073.9235359444365, 909.9556922862723, 1062.5621454953903]",rem,96.1,8.3,480,450
2024-01-12 03:00:00,54.8,"[963.8977753825558, 1022.0473243581081, 1046.2510259594683, 1016.8065329403009, 985.5821573779428]",rem,95.8,4.9,480,450
2024-01-12 03:30:00,55.9,"[938.1162862608188, 906.4537937818394, 1070.0350490058736, 997.99669434198, 1020.6126054443845]",rem,95.2,3.8,480,450
2024-01-12 04:00:00,65.0,"[1058.0626146887782, 1041.6304567999384, 1028.7248082264193, 920.2423373858335, 1064.8651185923177]",light,96.5,5.4,480,450
2024-01-12 04:30:00,61.2,"[1091.5109017577777, 873.7042029248934, 1027.391041712368, 1084.628718316049, 958.900845372357]",light,95.9,6.2,480,450
2024-01-12 05:00:00,61.3,"[1057.1461365350324, 1041.3095405116203, 1006.9157557600041, 986.842693692826, 1080.4933102299196]",light,96.5,3.7,480,450
2024-01-12 05:30:00,62.2,"[1086.6332885533309, 1073.9671877159933, 991.3264225654253, 989.3719398997372, 974.3951651094834]",light,95.9,7.0,480,450
2024-01-12 06:00:00,86.5,"[762.2863131471802, 781.3607839565242, 755.2653061479991, 813.5936623590063, 785.5751499690041]",awake,97.9,20.6,0,0
2024-01-12 06:30:00,76.9,"[805.3506944838745, 842.5523605514328, 838.4086364769265, 784.4255790858772, 861.9690314412275]",awake,98.1,16.5,0,0
2024-01-12 07:00:00,136.0,"[513.5849282465757, 440.87519360940865, 351.22711131640506, 376.34202489885877, 432.92863635233084]",awake,98.4,89.1,0,0
2024-01-12 07:30:00,157.0,"[465.74205704014116, 402.56409931073813, 372.5925013780351, 436.9842461330908, 439.7538458978579]",awake,97.8,91.5,0,0
2024-01-12 08:00:00,140.0,"[419.8035978151315, 431.78542324933915, 422.1075150591462, 402.99882489853974, 499.46421759042]",awake,98.2,80.9,0,0
2024-01-12 08:30:00,128.5,"[461.44144966002085, 441.5024508195157, 430.27988004273965, 450.6140487462287, 372.80946818095606]",awake,98.3,87.0,0,0
2024-01-12 09:00:00,73.4,"[782.3367548838245, 852.311099548451, 811.0689385095322, 784.7102048468523, 803.5558722211856]",awake,97.9,9.0,0,0
2024-01-12 09:30:00,88.4,"[815.78618803667, 811.4152689550123, 803.9902496006634, 755.5797890537258, 832.3433786493033]",awake,98.3,0.0,0,0
2024-01-12 10:00:00,69.9,"[795.618835924833, 757.5338886622097, 840.7361306644555, 795.6229528010881, 874.2019581325317]",awake,97.8,27.9,0,0
2024-01-12 10:30:00,72.5,"[771.2385801957178, 785.252069952607, 809.4109559766499, 806.9617528718702, 783.0410006925847]",awake,98.2,13.9,0,0
2024-01-12 11:00:00,70.2,"[732.9673932747354, 827.7337243204707, 832.655203231851, 798.9007541116267, 823.1709824495059]",awake,97.8,18.7,0,0
2024-01-12 11:30:00,75.6,"[775.4719017543521, 801.1217265861675, 832.6987265705941, 824.8905863422011, 763.9589810865577]",awake,98.6,17.8,0,0
2024-01-12 12:00:00,70.6,"[724.2259071193905, 790.6113611902983, 773.002432847175, 824.0631657655873, 736.5689409415965]",awake,98.0,24.7,0,0
2024-01-12 12:30:00,81.1,"[771.7314464406039, 827.081619997669, 832.5004288503628, 771.1161251172873, 800.3513613702587]",awake,98.8,5.8,0,0
2024-01-12 13:00:00,82.2,"[811.488932334747, 785.3394443066783, 744.5263478458347, 750.504067571862, 824.300090185699]",awake,98.5,28.3,0,0
2024-01-12 13:30:00,87.2,"[733.8850300494013, 796.7785321079565, 797.7669397219626, 821.5376521787266, 761.0373200685086]",awake,97.8,26.9,0,0
2024-01-12 14:00:00,79.9,"[753.7848689800965, 763.4725542148338, 735.1256985146023, 813.056480889166, 845.5746088764591]",awake,98.2,10.2,0,0
2024-01-12 14:30:00,71.8,"[792.6222246723203, 751.9412799008786, 759.0501553442282, 797.3117872064297, 769.1250682516077]",awake,97.6,26.3,0,0
2024-01-12 15:00:00,78.7,"[818.0808128767943, 812.0649341557627, 824.6647212127745, 825.2880399861007, 808.8808229993303]",awake,97.8,0.0,0,0
2024-01-12 15:30:00,77.9,"[805.7484571929269, 807.53273142918, 782.2036966981354, 854.7909680737881, 800.6252910649267]",awake,98.1,15.0,0,0
2024-01-12 16:00:00,68.6,"[877.4819481239726, 789.3140484416658, 854.663028463175, 830.006830965797, 797.4835853623466]",awake,97.9,22.1,0,0
2024-01-12 16:30:00,83.5,"[716.6324298348661, 760.3746706849225, 835.2094164467982, 805.7897776495053, 858.4653499357615]",awake,97.5,24.8,0,0
2024-01-12 17:00:00,74.5,"[826.5103561676756, 813.848673185603, 757.2886472859832, 758.2681134267872, 772.6813989675362]",awake,97.5,31.2,0,0
2024-01-12 17:30:00,93.3,"[791.2402549991034, 812.5937027312935, 757.1282002941022, 773.909481038599, 819.9982020310272]",awake,97.9,33.7,0,0
2024-01-12 18:00:00,79.4,"[802.4396863342565, 792.0555940170885, 858.4772171056989, 844.7263721743274, 854.2484873793487]",awake,97.6,10.1,0,0
2024-01-12 18:30:00,66.3,"[883.0097047558679, 828.2905561109955, 774.5581828192987, 796.497427220959, 803.5597192018398]",awake,97.7,32.8,0,0
2024-01-12 19:00:00,82.6,"[876.0318839366371, 789.7892726372331, 744.8815460257388, 822.009571201196, 864.0628425565367]",awake,98.2,34.2,0,0
2024-01-12 19:30:00,81.6,"[753.5829893086545, 783.0696421772294, 787.118537600144, 841.5545497259884, 778.7652766862338]",awake,97.8,25.4,0,0
2024-01-12 20:00:00,71.1,"[822.4885506362341, 865.9460646386846, 762.9452980147742, 798.9309914269551, 826.1444838607347]",awake,98.1,22.5,0,0
2024-01-12 20:30:00,68.1,"[818.971911971289, 789.8431516240585, 769.5409111320361, 818.9434624710598, 757.0214246636225]",awake,98.4,3.9,0,0
2024-01-12 21:00:00,54.9,"[866.341642841468, 762.3632310006922, 749.7714857932101, 851.9799662432605, 844.4144069808623]",awake,97.1,34.7,0,0
2024-01-12 21:30:00,62.0,"[879.0542583739635, 765.1781504466634, 824.8340931799672, 874.2907300252756, 746.6236884511488]",awake,97.3,29.6,0,0
2024-01-12 22:00:00,56.5,"[941.771771980195, 991.6966536041645, 1004.2324244089872, 977.7887434213284, 961.2108854395015]",light,95.5,6.2,480,450
2024-01-12 22:30:00,42.2,"[952.5094140732454, 943.4019861217241, 1047.584804955173, 1094.6791421875514, 1007.8077437369238]",light,96.1,5.7,480,450
2024-01-12 23:00:00,55.1,"[1002.4911800141562, 988.6915980808567, 929.5259502238573, 943.7115360901269, 1042.9554581166547]",light,95.2,5.6,480,450
2024-01-12 23:30:00,50.7,"[1000.4047155285219, 1041.3095371672148, 1006.8417954199017, 995.4486634243951, 971.0363157969224]",light,96.0,5.2,480,450
2024-01-13 00:00:00,55.6,"[946.0053100797949, 985.2119651457978, 928.5362452850715, 962.5188040810591, 1026.190702574685]",deep,96.2,4.8,480,450
2024-01-13 00:30:00,57.2,"[1021.8311340417092, 1102.295220431762, 919.6738174901816, 1037.0599814621107, 1023.8550712409142]",deep,96.1,5.0,480,450
2024-01-13 01:00:00,63.0,"[959.3427602422437, 1000.675666839789, 888.8378749058318, 999.53411346661, 1004.2181261772716]",deep,96.8,4.7,480,450
2024-01-13 01:30:00,57.4,"[1042.538117766216, 878.7815254120844, 950.5618202634867, 1019.9265209716168, 945.5748711680792]",deep,96.0,6.3,480,450
2024-01-13 02:00:00,59.2,"[1041.0574904957723, 921.1960512165829, 981.7947762552589, 973.2437789189484, 1024.3441652286083]",rem,96.2,6.2,480,450
2024-01-13 02:30:00,64.0,"[1135.0490294748713, 1028.8046299781072, 977.3288541956231, 935.2932420128056, 940.1153036291114]",rem,96.5,5.1,480,450
2024-01-13 03:00:00,63.4,"[1018.6203101153781, 977.9347424971605, 1002.3349641611254, 996.6532045287437, 990.9065054979376]",rem,96.4,5.5,480,450
2024-01-13 03:30:00,60.6,"[971.6966838336253, 914.3517706644488, 990.3186268106504, 981.4924988591549, 1059.0351929984927]",rem,95.8,8.8,480,450
2024-01-13 04:00:00,59.2,"[911.3208236941558, 1028.9522196103871, 1055.0118411172102, 965.0880469524348, 951.0166561503997]",light,95.5,8.2,480,450
2024-01-13 04:30:00,60.7,"[1036.971547619112, 1015.8058487274093, 1049.8433229363923, 954.525273951345, 984.2423500051398]",light,96.5,1.3,480,450
2024-01-13 05:00:00,62.8,"[1066.4989865164305, 1021.254152569699, 968.863047479977, 1024.5529867656555, 1028.6583495806947]",light,96.1,6.3,480,450
2024-01-13 05:30:00,69.3,"[934.6483123522717, 901.7711833299891, 1097.11384985786, 976.5890442782543, 1020.000723813572]",light,95.8,6.2,480,450
2024-01-13 06:00:00,75.7,"[878.822830246984, 863.0851342116135, 795.817946990181, 779.6208087250197, 822.4526429583285]",awake,98.7,29.0,0,0
2024-01-13 06:30:00,70.6,"[743.0766737706111, 872.5246115525631, 789.8514567800943, 823.008877105439, 838.9862092665182]",awake,98.1,18.2,0,0
2024-01-13 07:00:00,87.6,"[767.9517528262875, 775.8795749441334, 796.1525941746777, 796.3336416773293, 767.7412883950021]",awake,98.3,18.2,0,0
2024-01-13 07:30:00,61.9,"[836.5589519986687, 843.1933307754507, 858.8129681449957, 799.0586244007737, 814.8473267378315]",awake,97.5,36.0,0,0
2024-01-13 08:00:00,75.2,"[797.7501917840038, 757.9426299040106, 807.4293296100818, 781.5206686908748, 782.1925470211843]",awake,97.6,14.0,0,0
2024-01-13 08:30:00,81.0,"[798.9704593053515, 794.9332837262332, 786.7478624038653, 818.1957585260504, 699.2351634456342]",awake,98.7,26.3,0,0
2024-01-13 09:00:00,80.7,"[846.497701258158, 808.3501339174204, 832.8252437789188, 848.3292267258529, 776.2818524976452]",awake,96.3,37.6,0,0
2024-01-13 09:30:00,75.0,"[833.5023656587127, 836.7825197588788, 846.4330078396993, 790.1891932861765, 765.1873619888914]",awake,97.5,13.3,0,0
2024-01-13 10:00:00,62.5,"[860.2803790545391, 854.6797866829733, 832.5711506798539, 788.3743341817559, 728.3157388076887]",awake,98.1,22.1,0,0
2024-01-13 10:30:00,75.5,"[875.3790830042143, 842.1058628860749, 716.521520051683, 809.6810660475885, 854.9783066634075]",awake,98.6,5.7,0,0
2024-01-13 11:00:00,71.3,"[798.9556231485703, 815.0794241914359, 794.3319640059065, 798.382357783813, 786.4937918154086]",awake,98.3,18.8,0,0
2024-01-13 11:30:00,86.8,"[739.3253973024085, 778.1701623365778, 806.8823292526399, 854.8018961124501, 864.627476496664]",awake,98.5,25.8,0,0
2024-01-13 12:00:00,89.1,"[819.8366809403093, 749.1702664536638, 754.6172999221382, 764.4084795963312, 871.9800307543769]",awake,98.5,13.7,0,0
2024-01-13 12:30:00,83.2,"[827.0249581980162, 846.4630130049186, 759.1804601554225, 785.2338998708591, 806.8865512550869]",awake,97.5,4.1,0,0
2024-01-13 13:00:00,66.4,"[762.8221184379801, 790.5053571515309, 837.8960180431932, 809.7067043602686, 810.5067263767621]",awake,96.8,31.7,0,0
2024-01-13 13:30:00,93.7,"[805.5244878492518, 736.6944551039371, 783.0470847585023, 776.939815198102, 843.0238436689608]",awake,98.5,36.7,0,0
2024-01-13 14:00:00,73.7,"[785.0223283227955, 822.1795687959822, 764.7812538872857, 849.8719373759523, 805.4487857406431]",awake,98.2,28.9,0,0
2024-01-13 14:30:00,83.4,"[839.022380541313, 835.1635930177442, 823.3733800987351, 777.10014907187, 799.7639455003904]",awake,97.3,13.5,0,0
2024-01-13 15:00:00,72.7,"[803.1388665748296, 788.1881676228137, 797.4903761399497, 772.408051040531, 833.838369973615]",awake,97.9,17.9,0,0
2024-01-13 15:30:00,80.3,"[772.1571030219666, 803.5280652409127, 870.5484045853907, 812.9564647943256, 769.1764140481284]",awake,98.1,14.9,0,0
2024-01-13 16:00:00,73.0,"[816.4903553149826, 781.4959002092677, 765.7682155300637, 833.5546109422032, 808.4670517211229]",awake,97.7,7.5,0,0
2024-01-13 16:30:00,71.0,"[771.6306553074684, 854.6438527555958, 772.9864494865044, 761.2237772084437, 783.9824268708309]",awake,97.8,17.2,0,0
2024-01-13 17:00:00,85.8,"[659.9167772276177, 796.7249912679238, 794.2758421799867, 759.6279710565282, 785.1759654539795]",awake,98.2,22.0,0,0
2024-01-13 17:30:00,80.2,"[811.6328891706232, 778.7398474733328, 844.0402850970461, 766.6396198153582, 854.0325711083573]",awake,98.2,34.5,0,0
2024-01-13 18:00:00,74.3,"[823.3385482832266, 850.9796663169436, 805.2076487304884, 787.2514494469217, 711.1647075622537]",awake,98.0,19.8,0,0
2024-01-13 18:30:00,75.5,"[693.0230657976492, 732.4897055445883, 778.6344005767039, 743.635143467138, 728.291075284658]",awake,98.7,15.3,0,0
2024-01-13 19:00:00,61.6,"[802.3734881369263, 804.4471367764551, 821.7089573640028, 688.675488216842, 727.3645809428468]",awake,97.8,14.2,0,0
2024-01-13 19:30:00,75.5,"[801.8580480331625, 862.7697501488486, 764.518151185563, 801.7957712225465, 747.3301242781216]",awake,97.9,29.1,0,0
2024-01-13 20:00:00,63.2,"[802.5008896845621, 863.1733908333789, 834.3484748354867, 731.2988758148906, 812.2016758196545]",awake,98.6,16.0,0,0
2024-01-13 20:30:00,81.7,"[802.9376651251987, 825.0117123039756, 801.5365122196044, 852.3093522395548, 754.1623141242425]",awake,98.6,18.7,0,0
2024-01-13 21:00:00,72.2,"[808.442988158055, 888.3139013571883, 791.3394638794572, 824.7369726755196, 775.3977817921128]",awake,97.0,38.7,0,0
2024-01-13 21:30:00,68.9,"[821.8886999619255, 777.9021280758963, 841.6325695288026, 698.3572368878679, 820.0980567299387]",awake,98.2,4.9,0,0
2024-01-13 22:00:00,62.1,"[1019.3095882218649, 932.4510165770808, 989.4632289891555, 985.4627487723308, 994.300574810809]",light,96.0,3.2,480,450
2024-01-13 22:30:00,63.0,"[1009.063672857269, 979.3126819137501, 957.5978034388398, 1033.9490798131526, 986.6512762903417]",light,96.2,5.5,480,450
2024-01-13 23:00:00,62.2,"[1028.4998022787888, 1043.2319394415154, 938.6257003180168, 1072.3838639634357, 968.9182273552418]",light,96.3,4.1,480,450
2024-01-13 23:30:00,61.8,"[981.2333690457342, 1019.8926900857493, 951.8136742680045, 1027.603108216351, 991.555612136035]",light,96.4,5.2,480,450
2024-01-14 00:00:00,61.4,"[1038.8164266659167, 984.3611904339309, 986.5565923207092, 1028.6780575106916, 1072.3447078528084]",deep,95.5,8.2,480,450
2024-01-14 00:30:00,56.7,"[994.5595274202906, 977.1131284617107, 937.5113491801105, 943.2279623882209, 1002.1724633724601]",deep,95.8,1.9,480,450
2024-01-14 01:00:00,57.7,"[946.061609951596, 1018.6444032120179, 1083.802086845209, 946.0403046183408, 992.2856084679487]",deep,96.0,5.4,480,450
2024-01-14 01:30:00,56.9,"[1073.9788539930325, 958.8570345453808, 1021.3119580798083, 984.7184692794497, 958.1235010330804]",deep,96.5,1.0,480,450
2024-01-14 02:00:00,61.0,"[1100.8797959558533, 981.6847370858897, 919.8882022654215, 1006.1898610412997, 989.9249619227596]",rem,96.4,3.4,480,450
2024-01-14 02:30:00,51.7,"[937.5487884665001, 954.1552415363906, 973.3719694406783, 1108.8249936024245, 961.9058263384817]",rem,95.4,3.1,480,450
2024-01-14 03:00:00,51.4,"[944.9497971169785, 1054.8279833176787, 1040.5171136511542, 942.5089265462512, 1035.0515622355151]",rem,96.4,4.9,480,450
2024-01-14 03:30:00,56.2,"[1047.694996733492, 1054.9540211153583, 1038.0067439638945, 980.2555621250488, 1056.2976366381586]",rem,95.6,6.1,480,450
2024-01-14 04:00:00,58.6,"[975.0063757773423, 983.6348204770632, 975.2938600022612, 982.9505568323589, 1018.7190088168105]",light,95.9,2.6,480,450
2024-01-14 04:30:00,71.8,"[959.3876481456418, 1056.7358452970636, 941.2261660254569, 941.5792399539598, 992.3854254558486]",light,95.9,6.2,480,450
2024-01-14 05:00:00,49.8,"[1000.6145964562132, 950.7468246646409, 988.8324492883435, 1035.9941857686442, 1063.6201327221697]",light,95.5,5.9,480,450
2024-01-14 05:30:00,62.9,"[1005.1063055963735, 974.4890604851155, 1001.2285090012223, 968.5037386889683, 979.2998740333325]",light,96.4,6.7,480,450
2024-01-14 06:00:00,80.2,"[838.2362389567091, 743.1102521912397, 869.4712150544578, 778.5871171191874, 774.9639099945492]",awake,97.9,11.7,0,0
2024-01-14 06:30:00,83.8,"[792.8491113017693, 841.8211796628246, 813.416275875429, 742.3767427946758, 760.0396036128169]",awake,98.5,34.9,0,0
