timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2023-12-20 02:30:00,54.0,"[1050.754832284203, 938.5903444649989, 998.7218229631424, 1000.8188873334743, 995.2564342077644]",rem,96.1,0.0,480,450
2023-12-20 03:00:00,56.1,"[1043.0540875217812, 1022.1093256553804, 951.2541441714675, 967.7535369413882, 980.9332605226036]",rem,96.0,1.9,480,450
2023-12-20 03:30:00,60.4,"[922.9556267992625, 1032.49869232641, 932.3778833501888, 998.3638344937528, 914.4006049018743]",rem,96.5,7.6,480,450
2023-12-20 04:00:00,67.8,"[1041.678968394781, 977.5089709780863, 1066.7546298743648, 974.1161730604417, 985.8251168207391]",light,96.3,5.9,480,450
2023-12-20 04:30:00,56.6,"[1013.5218025409656, 1087.1677540900594, 941.3684658176119, 1032.2319279403575, 898.5232722100397]",light,95.1,4.0,480,450
2023-12-20 05:00:00,60.6,"[1051.3763932645093, 1047.0909656032354, 1011.6968813968829, 1062.8879864245166, 1036.6012258303876]",light,96.0,4.8,480,450
2023-12-20 05:30:00,50.5,"[888.593226266094, 986.9791947056349, 997.9877992420503, 1007.1959815854152, 865.31753666905]",light,97.1,4.6,480,450
2023-12-20 06:00:00,74.4,"[835.1298130036563, 777.1680534281008, 784.2461925769852, 808.6787358057553, 862.6747753257018]",awake,97.9,12.4,0,0
2023-12-20 06:30:00,67.0,"[802.0367754532648, 760.6639049384906, 798.7337883927104, 847.4673569936602, 830.7249775504276]",awake,98.2,30.1,0,0
2023-12-20 07:00:00,152.2,"[481.5236846092244, 393.26452492325166, 406.59312939168956, 446.93346407952635, 481.2346798700302]",awake,97.9,87.2,0,0
2023-12-20 07:30:00,155.4,"[365.94999910786316, 413.2366722368244, 470.12626899650047, 380.17648579614, 426.5800186791395]",awake,98.4,93.0,0,0
2023-12-20 08:00:00,129.3,"[401.86579238486524, 448.4522469666975, 422.88946352146496, 475.3129839888453, 417.8809397870794]",awake,98.1,87.5,0,0
2023-12-20 08:30:00,131.6,"[481.49665404556185, 335.1930851997331, 461.8363528055035, 410.62165944139787, 476.5693198774727]",awake,97.6,81.8,0,0
2023-12-20 09:00:00,72.1,"[768.8951405589348, 801.9121502520546, 785.0968164923339, 679.6569188168528, 818.618607648264]",awake,97.5,20.9,0,0
2023-12-20 09:30:00,86.6,"[762.3079601970135, 786.3877848017786, 705.0424370086959, 737.6595464519216, 808.3493290636175]",awake,98.0,41.5,0,0
2023-12-20 10:00:00,66.0,"[769.2869077489083, 838.3195529777279, 767.8205497240173, 799.5271960385128, 781.2434437207103]",awake,98.7,23.0,0,0
2023-12-20 10:30:00,71.4,"[811.3617562781067, 812.4701712221716, 787.2239649122171, 816.1194651131408, 726.1875398810519]",awake,98.0,14.6,0,0
2023-12-20 11:00:00,64.3,"[742.8070154990938, 742.967351930491, 819.0520954398621, 817.8592709830795, 784.2587932392368]",awake,98.5,7.9,0,0
2023-12-20 11:30:00,81.0,"[844.7882329996969, 881.0169992307192, 708.7576142239466, 819.0910134367299, 846.7359335897938]",awake,97.8,40.4,0,0
2023-12-20 12:00:00,69.3,"[753.549346042334, 740.8020661669464, 777.287596606725, 830.2525387236803, 769.2975074611279]",awake,98.2,23.2,0,0
2023-12-20 12:30:00,63.8,"[817.9509448498002, 727.6841534873058, 806.1530753596626, 732.9252119976576, 839.3688918467133]",awake,97.8,16.0,0,0
2023-12-20 13:00:00,71.8,"[769.2885875460859, 776.957066469858, 837.6819787542989, 793.2912891842832, 772.1441769637979]",awake,97.7,25.7,0,0
2023-12-20 13:30:00,71.6,"[753.6024691769688, 815.4744538992474, 783.1507878321113, 753.424195876587, 778.4484995509439]",awake,97.7,12.2,0,0
2023-12-20 14:00:00,72.9,"[841.93065377487, 798.2060172637625, 747.8693288092497, 747.5640983143945, 771.2940517935408]",awake,98.4,6.9,0,0
2023-12-20 14:30:00,85.0,"[804.8777927974228, 877.4388285913666, 735.6348051230319, 815.9974977891594, 826.4719404286612]",awake,97.0,14.8,0,0
2023-12-20 15:00:00,68.1,"[893.4062816742127, 815.8250850416712, 837.1930622491982, 781.8995072067396, 787.175513655655]",awake,98.6,18.9,0,0
2023-12-20 15:30:00,69.5,"[848.6598003623563, 744.414677091643, 830.5313997576213, 777.0899631282361, 787.0534037789907]",awake,98.4,37.5,0,0
2023-12-20 16:00:00,76.8,"[767.0949207653799, 738.1281211143748, 790.4771013794671, 874.284359475794, 759.6493370204743]",awake,97.5,21.4,0,0
2023-12-20 16:30:00,90.3,"[752.262140897162, 806.5256637764243, 790.2933565996111, 820.6461414871153, 736.976974257346]",awake,97.9,7.9,0,0
2023-12-20 17:00:00,69.7,"[774.8852121977305, 850.6451549966624, 834.8380194387838, 747.0723629928558, 773.2397081194031]",awake,98.0,5.6,0,0
2023-12-20 17:30:00,53.0,"[815.2897800363265, 730.6110217600266, 780.9923138431084, 871.6118868361045, 877.2801171770803]",awake,98.7,23.6,0,0
2023-12-20 18:00:00,77.7,"[765.2745319067249, 799.60802541737, 755.2734732407207, 917.0197343988245, 836.7938422685909]",awake,97.6,28.9,0,0
2023-12-20 18:30:00,87.3,"[879.3556952328847, 853.5844257726769, 750.1733255621058, 792.1984786252456, 795.2341056137896]",awake,97.4,28.4,0,0
2023-12-20 19:00:00,72.8,"[795.1427925285567, 798.6544907151517, 726.1816241920997, 797.3713438994924, 750.6341861521638]",awake,98.4,8.0,0,0
2023-12-20 19:30:00,92.8,"[809.5173204084197, 719.5263972572541, 820.6080675730758, 761.9353700387171, 805.1727573791173]",awake,98.4,5.0,0,0
2023-12-20 20:00:00,80.8,"[781.0696252963775, 783.2848206880454, 837.9483673703514, 762.7637317491266, 788.9515369831864]",awake,98.1,27.3,0,0
2023-12-20 20:30:00,77.8,"[796.9774745672383, 751.1340213276778, 863.825667749325, 758.3362380285195, 779.5655513806231]",awake,99.0,35.2,0,0
2023-12-20 21:00:00,72.9,"[794.9633295311793, 787.4973858761866, 870.2957237999805, 867.4090911193283, 830.2712181957074]",awake,98.0,10.5,0,0
2023-12-20 21:30:00,74.2,"[810.1431167522526, 738.8710721428906, 833.2361048184891, 779.9204784401181, 735.4859392278731]",awake,98.5,18.2,0,0
2023-12-20 22:00:00,53.8,"[984.724849500442, 952.4025848970577, 1087.3000662313716, 1055.019675272095, 1064.9086997220356]",light,95.2,6.0,480,450
2023-12-20 22:30:00,58.6,"[1027.530433200294, 977.7908929972813, 992.2651267411524, 952.3360017653298, 1086.1077211932354]",light,96.0,5.8,480,450
2023-12-20 23:00:00,66.0,"[933.5907823933554, 1001.983108639587, 1053.6191979471728, 991.3348759156318, 1006.9949420874827]",light,95.6,1.2,480,450
2023-12-20 23:30:00,63.3,"[1004.9103113330069, 1046.6518401048709, 919.0048388178309, 1008.2181708691836, 1058.965120023312]",light,96.1,5.2,480,450
2023-12-21 00:00:00,56.5,"[1039.124632869223, 1072.6435229753647, 897.7055251796544, 958.5707849731258, 941.053561980467]",deep,96.4,7.6,480,450
2023-12-21 00:30:00,67.2,"[1022.1105757093462, 970.3203807860581, 1042.09657382879, 1020.675066400046, 937.5141571580326]",deep,96.0,4.2,480,450
2023-12-21 01:00:00,60.6,"[1025.9627076612546, 1004.7977090641242, 997.0424797423246, 969.8201606862434, 1019.8398243481502]",deep,94.9,3.0,480,450
2023-12-21 01:30:00,58.9,"[1078.93424329593, 1036.9634918881543, 1063.5196374083391, 976.4987744480735, 996.7419683091755]",deep,95.6,4.4,480,450
2023-12-21 02:00:00,52.8,"[943.3378015212026, 988.4334062651419, 1049.5793523033224, 1027.3999199058535, 1052.4165009252042]",rem,95.8,3.2,480,450
2023-12-21 02:30:00,56.5,"[1010.6470017572436, 1021.8351013275499, 1040.5659476729475, 1122.5577176917739, 967.5275621265121]",rem,95.9,5.0,480,450
2023-12-21 03:00:00,46.9,"[1005.9591722732905, 996.2171679289453, 996.5644438081499, 1011.2606049073158, 1050.4307860192378]",rem,96.1,7.3,480,450
2023-12-21 03:30:00,59.1,"[1044.0865760622883, 1011.5849696076687, 874.8003333789957, 1084.7686021352715, 1030.2669967150644]",rem,96.0,4.4,480,450
2023-12-21 04:00:00,60.5,"[1060.8159171746804, 1058.5465210040347, 1041.2953776539314, 1038.4557232610648, 1046.5210871773795]",light,95.9,1.4,480,450
2023-12-21 04:30:00,62.7,"[949.6468135594539, 979.5987229268762, 976.2476573061222, 950.906665683043, 933.3678737586631]",light,96.2,7.5,480,450
2023-12-21 05:00:00,51.7,"[948.6580272468669, 966.6826826223081, 981.9723236766172, 1020.4919915278675, 970.7444233534815]",light,95.9,2.4,480,450
2023-12-21 05:30:00,61.1,"[935.9005364671278, 977.0727928960773, 1026.654514295013, 987.6417168610984, 1054.7516181558549]",light,96.5,5.7,480,450
2023-12-21 06:00:00,76.2,"[850.0204165969418, 795.0983471611862, 792.8789873547746, 826.3079566405404, 765.3079634678882]",awake,97.0,0.3,0,0
2023-12-21 06:30:00,77.5,"[868.1854446741454, 720.1618237833492, 792.2359842662494, 757.610570643001, 820.739650771715]",awake,97.5,20.1,0,0
2023-12-21 07:00:00,138.4,"[416.0968750212604, 329.6216879058036, 383.22973153148877, 431.1816564853633, 448.96721398511966]",awake,98.4,79.8,0,0
2023-12-21 07:30:00,155.1,"[451.48968620543576, 498.1580806550827, 425.2761941524904, 416.54591900594136, 395.6666255186424]",awake,97.7,84.9,0,0
2023-12-21 08:00:00,143.6,"[434.944659528422, 451.4016725835704, 489.0477837108304, 447.8825014480798, 488.69910378310936]",awake,98.2,78.8,0,0
2023-12-21 08:30:00,143.0,"[430.93575395733114, 432.14553439428647, 424.89627134589017, 457.9646540560867, 442.82798304631103]",awake,98.0,84.1,0,0
2023-12-21 09:00:00,68.2,"[816.9902340250225, 786.8569344340552, 795.7054212191154, 859.4686043576302, 769.2887206860311]",awake,97.5,31.9,0,0
2023-12-21 09:30:00,74.6,"[807.6664451244214, 811.9596671939153, 803.6334911895833, 803.903664876603, 735.7204250709774]",awake,98.2,23.8,0,0
2023-12-21 10:00:00,84.7,"[787.0049896907675, 845.9529375319809, 801.5344945657124, 814.3499601551707, 699.11424640536]",awake,97.3,25.1,0,0
2023-12-21 10:30:00,78.5,"[760.2187259527651, 763.4427890251561, 842.6948019879094, 805.828624240476, 812.9304763059778]",awake,98.3,7.2,0,0
2023-12-21 11:00:00,82.0,"[807.6609874393436, 833.4626170607501, 858.2398241366005, 838.0647937563415, 777.3300274050189]",awake,98.6,26.3,0,0
2023-12-21 11:30:00,60.0,"[739.0648607407026, 807.1477706089755, 806.3515343317854, 819.0076884099898, 871.8848434798341]",awake,97.3,25.7,0,0
2023-12-21 12:00:00,83.6,"[807.9018459467981, 755.9651996293758, 829.4983091544126, 864.9407535155801, 709.4288123123648]",awake,97.6,18.3,0,0
2023-12-21 12:30:00,79.4,"[796.1017661393424, 822.1429650712204, 717.7082824390873, 796.4749944962184, 809.4037867586877]",awake,97.9,23.0,0,0
2023-12-21 13:00:00,77.6,"[800.4889257680491, 748.5688594884812, 825.8069324385762, 780.6709920774845, 802.6461056093221]",awake,98.4,0.8,0,0
2023-12-21 13:30:00,79.4,"[688.4127539845837, 825.5859303463341, 875.1649672495528, 828.5198441234943, 865.9902533152549]",awake,97.8,15.6,0,0
2023-12-21 14:00:00,90.9,"[830.7286314900019, 736.6823002281546, 759.2859089062051, 781.1255909522134, 780.5724874003682]",awake,98.0,18.0,0,0
2023-12-21 14:30:00,82.1,"[795.2570868170403, 789.0197750946539, 821.0190777094981, 766.6910110141766, 852.4126626195177]",awake,98.0,13.9,0,0
2023-12-21 15:00:00,69.7,"[776.641072171327, 851.2983314949361, 852.1083777877935, 788.2301940426248, 791.41752030696]",awake,98.7,24.2,0,0
2023-12-21 15:30:00,53.7,"[750.3033616842836, 819.5312675388216, 786.2148463832284, 754.4069046214829, 902.0592335375242]",awake,98.5,37.8,0,0
2023-12-21 16:00:00,68.0,"[778.3971423713188, 784.6896490099134, 791.917822947513, 824.2903751626013, 871.4693409174425]",awake,98.0,17.4,0,0
2023-12-21 16:30:00,66.0,"[804.5006438351983, 783.5398218857216, 858.771116216743, 825.9067978484078, 792.8294471709706]",awake,98.2,25.0,0,0
2023-12-21 17:00:00,64.1,"[793.194234440043, 872.7548942944702, 817.6092401692123, 795.7366135228725, 852.229825456372]",awake,97.8,30.1,0,0
2023-12-21 17:30:00,77.3,"[733.0531837967461, 706.8600082541949, 860.6098404924478, 822.2517031575406, 784.0667635357711]",awake,97.5,2.4,0,0
2023-12-21 18:00:00,77.5,"[824.158387766198, 819.1458081965983, 842.0720894187103, 793.7549651001573, 794.6601046710231]",awake,98.4,26.0,0,0
2023-12-21 18:30:00,68.4,"[765.8680128011076, 782.6258164768315, 755.8189039143548, 841.8048279045495, 799.5724003753242]",awake,97.7,24.8,0,0
2023-12-21 19:00:00,91.3,"[755.6799499801866, 876.6560372113684, 771.8119752167398, 840.294760445641, 768.9579260333205]",awake,97.9,13.3,0,0
2023-12-21 19:30:00,73.7,"[880.3847121306162, 800.9753365591408, 757.7763845043901, 798.5236689845578, 824.6694093202622]",awake,97.3,24.0,0,0
2023-12-21 20:00:00,75.3,"[737.6052075697754, 786.297760743346, 843.2617824763995, 737.8118023545702, 879.3000302808716]",awake,97.2,0.0,0,0
2023-12-21 20:30:00,88.4,"[759.0316246171217, 836.7438788796572, 928.4084027917183, 831.1785314244796, 763.2714029009113]",awake,98.1,11.1,0,0
2023-12-21 21:00:00,74.0,"[777.0656764191082, 835.4159997928148, 806.7564000045214, 795.3104784268182, 815.1792460097176]",awake,98.4,24.8,0,0
2023-12-21 21:30:00,59.0,"[771.9423723432177, 755.9451279802627, 707.2860364304166, 860.4787448450766, 865.1255238120829]",awake,97.8,12.4,0,0
2023-12-21 22:00:00,53.8,"[986.9511211868066, 1011.0220047039574, 1065.9784399574692, 999.2568217308556, 939.5662836442548]",light,96.2,2.8,480,450
2023-12-21 22:30:00,55.9,"[1038.9290201509393, 1070.8153655127473, 1031.9101151602695, 943.3280961956542, 985.8430932808924]",light,96.5,2.3,480,450
2023-12-21 23:00:00,63.8,"[1096.3923493758346, 976.5461237535625, 1080.705021675002, 1090.9126447490482, 959.1829768747565]",light,95.9,2.9,480,450
2023-12-21 23:30:00,59.6,"[932.9224495451454, 941.7058667021965, 952.2029370306615, 1033.980522132664, 900.3211080981104]",light,95.9,3.0,480,450
2023-12-22 00:00:00,50.6,"[1000.7482454610498, 1086.5412780480515, 1061.6704675695446, 909.0752154396744, 1095.4490004640554]",deep,95.5,4.5,480,450
2023-12-22 00:30:00,69.8,"[957.9824197295468, 961.3082428027705, 1013.0057746844109, 1031.5183369695235, 978.1815392976113]",deep,96.5,3.6,480,450
2023-12-22 01:00:00,65.1,"[1040.3280313364933, 970.1305856234034, 946.8030591596163, 1053.9177992192451, 986.4034737601837]",deep,96.1,3.9,480,450
2023-12-22 01:30:00,56.3,"[948.1143786380145, 1020.5098223803648, 1042.0559800716196, 951.7821781662985, 934.3002953753462]",deep,95.9,3.8,480,450
2023-12-22 02:00:00,59.5,"[951.9178513607919, 931.6757510495934, 1010.8578160626942, 989.5490331990216, 1012.671335756704]",rem,96.9,6.1,480,450
2023-12-22 02:30:00,65.3,"[936.5827356319342, 974.011370259688, 1008.2622750710037, 988.1786318232649, 1022.6374453701965]",rem,95.6,4.3,480,450
2023-12-22 03:00:00,66.2,"[1026.2098452532118, 1019.8344353599413, 1038.384224034468, 988.7814040991449, 995.5202788057409]",rem,95.5,4.8,480,450
2023-12-22 03:30:00,53.2,"[899.8093536806732, 1020.8464629546094, 1058.39655824171, 891.3422989970636, 1003.2251242648015]",rem,95.9,2.5,480,450
2023-12-22 04:00:00,65.5,"[1029.5766052435968, 1033.7841194678397, 1052.9261331221655, 986.4366511303961, 989.9222076616994]",light,96.5,6.6,480,450
2023-12-22 04:30:00,60.5,"[958.6985621156414, 915.6839205777969, 941.8501858374136, 894.5886421510152, 1015.2686200961821]",light,96.4,2.2,480,450
2023-12-22 05:00:00,56.6,"[949.0213032162382, 1004.0306615614738, 972.9163192546639, 1019.5875071083093, 947.9704390223882]",light,95.6,4.1,480,450
2023-12-22 05:30:00,66.3,"[935.1113215718865, 1062.1535792185987, 1064.550156466941, 1002.1081479638175, 1044.9472854258217]",light,95.3,6.1,480,450
2023-12-22 06:00:00,76.7,"[743.7940800093297, 838.2297605789619, 814.0996498757659, 842.0910623587356, 808.7893408726227]",awake,97.3,29.5,0,0
2023-12-22 06:30:00,75.6,"[829.5435290817672, 785.8637903536795, 831.1288423231383, 841.6627449767024, 807.7715415687777]",awake,97.7,11.5,0,0
2023-12-22 07:00:00,131.4,"[424.94630032605687, 391.2510101428429, 390.7249012005822, 386.4511200704276, 380.3973373370957]",awake,98.4,86.1,0,0
2023-12-22 07:30:00,152.8,"[469.8361046282891, 444.52615270198396, 422.5502474777139, 397.7065363569814, 459.95999358840095]",awake,97.9,88.7,0,0
2023-12-22 08:00:00,129.8,"[409.9968712943389, 420.0975737223529, 448.3310017328004, 396.7813493072411, 348.2247147377833]",awake,97.8,86.7,0,0
2023-12-22 08:30:00,141.1,"[397.82980594762813, 441.14232166838764, 461.9795527460088, 435.1383232543304, 455.65817717942315]",awake,98.3,82.1,0,0
2023-12-22 09:00:00,66.4,"[814.6140868134088, 730.1435661023422, 813.6183450611973, 805.3864354251152, 810.8527766527554]",awake,97.8,11.2,0,0
2023-12-22 09:30:00,90.9,"[780.3238656373744, 853.7465885506842, 807.9103401937236, 832.8372256005161, 822.7068570338118]",awake,98.8,17.9,0,0
2023-12-22 10:00:00,82.6,"[822.8860146448354, 777.1343933095784, 725.7234213400934, 819.8189304911878, 808.1810501480736]",awake,98.9,0.0,0,0
2023-12-22 10:30:00,80.4,"[753.5967933861002, 817.1669033527048, 844.9093916049198, 790.0046775987604, 794.0674510430946]",awake,97.8,18.3,0,0
2023-12-22 11:00:00,69.8,"[803.3344861780002, 807.1978802340751, 820.1094069544193, 764.3147860686754, 844.4598490609283]",awake,98.4,27.0,0,0
2023-12-22 11:30:00,63.5,"[801.3680070622412, 808.3695360962531, 758.7513935970811, 873.3222347425456, 811.9654312188985]",awake,98.5,18.4,0,0
2023-12-22 12:00:00,68.5,"[792.2046576292197, 787.7873899566183, 807.9661478142564, 820.8573563729227, 860.8224145883794]",awake,97.9,10.4,0,0
2023-12-22 12:30:00,90.0,"[779.7657976774352, 772.4256733915896, 818.060247016189, 849.2434104981901, 824.109758802873]",awake,97.9,32.5,0,0
2023-12-22 13:00:00,66.8,"[773.4342541279077, 746.5682604795977, 801.3226818256483, 765.0705145957485, 878.0154696774641]",awake,98.2,7.1,0,0
2023-12-22 13:30:00,96.1,"[834.6971216186399, 758.0107842563012, 805.8407953676018, 836.5124241734259, 778.9284024172173]",awake,97.8,32.9,0,0
2023-12-22 14:00:00,75.4,"[815.8153193771883, 766.919027643925, 761.6507661071796, 754.071030136377, 808.0460025408445]",awake,98.1,9.4,0,0
2023-12-22 14:30:00,82.2,"[854.7788091850414, 765.1957612500697, 807.656486618414, 827.2655585006016, 809.1987979423228]",awake,98.7,29.8,0,0
2023-12-22 15:00:00,82.5,"[763.6960712554418, 834.1408887258713, 718.7577557187117, 764.7793912719726, 834.3192653087951]",awake,97.6,8.9,0,0
2023-12-22 15:30:00,74.0,"[750.3539577907093, 841.6001713801123, 792.8315943536809, 792.028948214953, 815.1489711272138]",awake,98.5,18.8,0,0
2023-12-22 16:00:00,79.3,"[746.0711721890835, 802.6055857820975, 750.4148684962134, 814.426342755614, 835.3521855969789]",awake,96.9,10.5,0,0
2023-12-22 16:30:00,99.5,"[784.0767368323487, 826.175260771816, 754.5457994586235, 734.0182075189191, 836.7448635456516]",awake,97.8,8.5,0,0
2023-12-22 17:00:00,80.9,"[682.7509500278632, 804.746162384599, 832.7727609210363, 827.544637752021, 717.6538348540499]",awake,97.8,21.7,0,0
2023-12-22 17:30:00,67.9,"[825.884709111801, 766.6764556077924, 813.5292866453317, 724.7253514302799, 835.682348986782]",awake,98.1,34.4,0,0
2023-12-22 18:00:00,80.4,"[801.3933536407189, 818.6383939201042, 765.0327817712405, 805.9358512101078, 835.3557432428271]",awake,97.8,31.8,0,0
2023-12-22 18:30:00,66.6,"[797.3614080033224, 779.9731765710148, 878.7741555612861, 800.4428440103445, 749.894522143568]",awake,97.9,13.0,0,0
2023-12-22 19:00:00,79.1,"[844.4721769197071, 819.403905295613, 854.6202348444865, 805.4297763353886, 832.6166532837929]",awake,96.8,39.2,0,0
2023-12-22 19:30:00,78.3,"[741.2023958295229, 782.9100685796075, 841.2462629822501, 769.8658954946384, 799.3893861285356]",awake,97.9,17.0,0,0
2023-12-22 20:00:00,93.9,"[857.457863550408, 788.9361906673056, 820.8722287669511, 882.9983253521167, 784.6207324516593]",awake,98.2,24.0,0,0
2023-12-22 20:30:00,87.8,"[860.0134938427608, 801.2135287110716, 771.3014144638452, 754.1466505135922, 825.9463396522184]",awake,97.8,16.3,0,0
2023-12-22 21:00:00,58.5,"[782.8634264765782, 808.4068054465237, 725.7887511432011, 808.7013807330542, 817.2429664514904]",awake,98.3,18.8,0,0
2023-12-22 21:30:00,75.8,"[792.775277855883, 858.8052302447222, 768.9454275131997, 814.5780676462022, 840.2838419011812]",awake,98.4,36.7,0,0
2023-12-22 22:00:00,64.9,"[953.120826240774, 1015.8046280676767, 929.1744154038979, 924.8681017570802, 917.1763452480844]",light,95.7,2.6,480,450
2023-12-22 22:30:00,53.6,"[1060.8692973292307, 915.9285676214689, 979.7683544335808, 956.7078756612968, 1006.0166753543749]",light,95.6,2.3,480,450
